source prefix	source identifier	source name	relation	target prefix	target identifier	target name	type	source
wikipathways	WP1151	ACE Inhibitor Pathway	orthologous	wikipathways	WP557	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1151	ACE Inhibitor Pathway	orthologous	wikipathways	WP801	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1151	ACE Inhibitor Pathway	orthologous	wikipathways	WP915	ACE Inhibitor Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1152	Mismatch repair	orthologous	wikipathways	WP1204	Mismatch Repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1152	Mismatch repair	orthologous	wikipathways	WP1233	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1152	Mismatch repair	orthologous	wikipathways	WP1257	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1152	Mismatch repair	orthologous	wikipathways	WP1295	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1152	Mismatch repair	orthologous	wikipathways	WP802	Mismatch repair	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1153	Homologous recombination	orthologous	wikipathways	WP1205	Homologous Recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1153	Homologous recombination	orthologous	wikipathways	WP1258	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1153	Homologous recombination	orthologous	wikipathways	WP1296	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1153	Homologous recombination	orthologous	wikipathways	WP186	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1153	Homologous recombination	orthologous	wikipathways	WP804	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1153	Homologous recombination	orthologous	wikipathways	WP917	Homologous recombination	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1154	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP1363	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1154	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP294	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1154	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP350	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1154	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP400	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1154	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP803	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1154	p38 MAPK Signaling Pathway	orthologous	wikipathways	WP918	p38 MAPK Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1157	Statin Pathway	orthologous	wikipathways	WP145	Statin Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1157	Statin Pathway	orthologous	wikipathways	WP430	Statin Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1159	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP1365	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1159	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP326	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1159	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP536	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1159	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP553	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1159	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP808	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1159	Calcium Regulation in the Cardiac Cell	orthologous	wikipathways	WP923	Calcium Regulation in the Cardiac Cell	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP116	Hedgehog Signaling Pathway	orthologous	wikipathways	WP4249	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP116	Hedgehog Signaling Pathway	orthologous	wikipathways	WP492	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP116	Hedgehog Signaling Pathway	orthologous	wikipathways	WP574	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP116	Hedgehog Signaling Pathway	orthologous	wikipathways	WP790	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP116	Hedgehog Signaling Pathway	orthologous	wikipathways	WP905	Hedgehog Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1165	G Protein Signaling Pathways	orthologous	wikipathways	WP1371	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1165	G Protein Signaling Pathways	orthologous	wikipathways	WP232	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1165	G Protein Signaling Pathways	orthologous	wikipathways	WP35	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1165	G Protein Signaling Pathways	orthologous	wikipathways	WP73	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1165	G Protein Signaling Pathways	orthologous	wikipathways	WP813	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1165	G Protein Signaling Pathways	orthologous	wikipathways	WP931	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1168	Id Signaling Pathway	orthologous	wikipathways	WP1374	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1168	Id Signaling Pathway	orthologous	wikipathways	WP397	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1168	Id Signaling Pathway	orthologous	wikipathways	WP512	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1168	Id Signaling Pathway	orthologous	wikipathways	WP53	ID signaling pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1168	Id Signaling Pathway	orthologous	wikipathways	WP815	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1168	Id Signaling Pathway	orthologous	wikipathways	WP934	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP117	GPCRs, Other	orthologous	wikipathways	WP409	GPCRs, Other	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP117	GPCRs, Other	orthologous	wikipathways	WP41	GPCRs, Other	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP117	GPCRs, Other	orthologous	wikipathways	WP990	GPCRs, Other	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1170	Polyol pathway	orthologous	wikipathways	WP1218	Polyol pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1170	Polyol pathway	orthologous	wikipathways	WP1236	Polyol pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1170	Polyol pathway	orthologous	wikipathways	WP1265	Polyol pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1170	Polyol pathway	orthologous	wikipathways	WP1303	Polyol pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1170	Polyol pathway	orthologous	wikipathways	WP1375	Polyol pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1170	Polyol pathway	orthologous	wikipathways	WP690	Polyol Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1170	Polyol pathway	orthologous	wikipathways	WP936	Polyol pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1176	Matrix Metalloproteinases	orthologous	wikipathways	WP129	Matrix Metalloproteinases	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1176	Matrix Metalloproteinases	orthologous	wikipathways	WP278	Matrix Metalloproteinases	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1176	Matrix Metalloproteinases	orthologous	wikipathways	WP441	Matrix Metalloproteinases	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1176	Matrix Metalloproteinases	orthologous	wikipathways	WP823	Matrix Metalloproteinases	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1176	Matrix Metalloproteinases	orthologous	wikipathways	WP942	Matrix Metalloproteinases	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1179	G13 Signaling Pathway	orthologous	wikipathways	WP1381	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1179	G13 Signaling Pathway	orthologous	wikipathways	WP298	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1179	G13 Signaling Pathway	orthologous	wikipathways	WP520	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1179	G13 Signaling Pathway	orthologous	wikipathways	WP524	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1179	G13 Signaling Pathway	orthologous	wikipathways	WP826	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1179	G13 Signaling Pathway	orthologous	wikipathways	WP945	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1180	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP1382	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1180	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP199	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1180	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP265	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1180	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP827	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1180	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP946	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP1238	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP177	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP405	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP425	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP491	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP518	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP567	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP830	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1182	Eukaryotic Transcription Initiation	orthologous	wikipathways	WP948	Eukaryotic Transcription Initiation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1184	Nuclear Receptors	orthologous	wikipathways	WP170	Nuclear Receptors	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1184	Nuclear Receptors	orthologous	wikipathways	WP217	Nuclear Receptors	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1184	Nuclear Receptors	orthologous	wikipathways	WP509	Nuclear Receptors	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1184	Nuclear Receptors	orthologous	wikipathways	WP831	Nuclear Receptors	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1184	Nuclear Receptors	orthologous	wikipathways	WP950	Nuclear Receptors	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1185	Integrin-mediated cell adhesion	orthologous	wikipathways	WP1386	Integrin-mediated cell adhesion	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1185	Integrin-mediated cell adhesion	orthologous	wikipathways	WP185	Integrin-mediated Cell Adhesion	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1185	Integrin-mediated cell adhesion	orthologous	wikipathways	WP6	Integrin-mediated Cell Adhesion	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
